expert_id,total_tokens_routed,unique_tokens_routed,top_50_tokens,top50_mass_pct,vocab_entropy,human_purity_score,human_category_label,human_syntactic_or_semantic
E245,1198,107,"Having(7.49); has(7.48); having(7.46); had(7.45); have(7.41); ve(6.94); reportedly(6.75); always(6.68); already(6.49); previously(6.49); publicly(6.27); yet(6.17); recently(6.08); successfully(5.75); actually(5.17); really(5.08); ever(4.97); never(4.87); d(4.60); often(4.28); since(4.17); not(4.06); originally(3.95); long(3.63); also(3.61); only(3.39); re(2.70); been(1.16); ""(0.79); -(-0.81)",92.6,2.293,,,
E246,4068,1299,possessed(5.73); operates(5.73); weighed(5.73); distinguish(5.73); inflicted(5.73); appealed(5.73); discover(5.73); takes(5.73); maintain(5.73); construct(5.73); establishing(5.73); deliver(5.73); accept(5.73); earned(5.73); inflicting(5.73); restoring(5.73); constitute(5.73); examining(5.73); obey(5.73); achieve(5.73); breaking(5.73); contain(5.73); offers(5.73); assumed(5.73); loses(5.73); relieve(5.73); develops(5.73); retain(5.73); attained(5.73); filed(5.73); sparked(5.73); upheld(5.73); tested(5.73); makes(5.73); maintaining(5.73); remove(5.73); fill(5.73); creating(5.73); require(5.73); placing(5.73); raise(5.73); marks(5.73); employing(5.73); wounding(5.73); took(5.66); suffered(5.61); awarded(5.60); reach(5.60); expressed(5.60); take(5.60),9.0,6.527,,,
E247,2267,134,"cannot(6.57); would(6.44); could(6.38); might(6.31); can(6.28); should(6.25); must(6.21); will(6.16); To(6.05); helped(5.72); easily(5.57); to(5.53); may(5.47); did(5.29); not(5.17); t(4.61); does(4.25); really(4.16); dis(4.03); rather(3.63); never(3.36); ex(3.20); re(3.20); d(2.95); still(2.63); also(2.06); only(1.47); they(1.24); or(0.91); ""(0.80); and(-0.55); -(-1.41)",94.7,1.836,,,
E248,1092,44,"an(7.36); ‑(7.29); An(6.32); -(5.94); –(5.60); per(4.45); ((3.53); a(1.34); ""(1.03); .(-1.57); ,(-3.12)",96.2,1.682,,,
E249,2750,1079,healthcare(6.29); Aboriginal(6.29); humanitarian(6.29); racial(6.29); violent(6.29); environmental(6.29); ticket(6.29); scientific(6.29); drug(6.29); sexual(6.29); tax(6.29); physical(6.29); urban(6.29); civil(6.29); human(6.20); public(6.18); legal(6.15); financial(6.15); civilian(6.10); wire(6.07); blood(6.03); regional(6.03); medical(6.03); ranch(6.03); social(6.03); economic(6.00); law(5.99); brain(5.97); atorial(5.97); manufacturing(5.97); private(5.97); health(5.97); free(5.97); illegal(5.97); political(5.95); motor(5.88); personal(5.88); professional(5.88); immigration(5.88); Malaysian(5.88); AIDS(5.88); cultural(5.88); technical(5.88); employment(5.88); global(5.88); religious(5.84); arts(5.81); fishing(5.81); retail(5.81); guerrilla(5.81),12.8,6.375,,,
E250,2242,449,Adolf(6.59); Evan(6.59); wasn(6.59); didn(6.59); Brun(6.59); Kim(6.59); Cho(6.59); Tom(6.59); Don(6.59); Fred(6.59); Ed(6.59); He(6.52); ō(6.42); Nick(6.41); he(6.40); Frank(6.38); Mark(6.38); Yu(6.32); Henry(6.26); Hu(6.24); Tim(6.21); Marsh(6.17); Wu(6.17); Will(6.17); She(6.10); Carol(6.00); Dave(5.91); she(5.86); John(5.86); Catherine(5.85); Tar(5.85); Ne(5.85); Booker(5.82); Ben(5.78); Daniel(5.78); Paul(5.74); Khan(5.71); don(5.71); Hill(5.70); Gary(5.59); eng(5.59); Mc(5.59); emperor(5.51); We(5.47); Har(5.47); I(5.46); Hong(5.36); Richard(5.34); Der(5.21); Jim(5.17),49.5,4.571,,,
E251,2767,934,moved(6.28); flown(6.28); retreated(6.28); transformed(6.28); omed(6.28); rushed(6.28); flee(6.28); pushing(6.28); slowed(6.28); develops(6.28); concentrate(6.28); climbed(6.28); routed(6.28); expand(6.28); bled(6.28); broke(6.28); grew(6.28); proceeded(6.28); extending(6.28); shifted(6.28); sailing(6.28); knocked(6.28); decreased(6.28); marched(6.28); varies(6.28); advanced(6.28); expanded(6.28); turning(6.28); breaking(6.28); sailed(6.28); fled(6.28); dating(6.28); crosses(6.28); falling(6.28); shut(6.28); flew(6.28); upgraded(6.28); traveled(6.28); travelled(6.28); intensified(6.28); drove(6.28); ranging(6.28); heading(6.28); descend(6.28); farther(6.28); Returning(6.28); jumped(6.28); merge(6.28); truncated(6.28); withdrawing(6.28),11.4,6.261,,,
E252,1848,49,"...(6.39); [(5.37); —(5.13); ""...(5.13); [...](5.13); ,(4.58); ),(4.31); ((4.27); –(4.07); "",(3.99); ,""(3.81); ;(3.46); ""(2.46); or(1.53); not(1.49); :(1.21); )(0.74); also(0.48); is(-0.04); -(-1.44); was(-1.78); and(-2.01)",98.1,1.194,,,
E253,1657,135,"non(6.15); has(5.81); Their(5.61); ve(5.36); His(4.77); Her(4.70); her(4.54); features(4.52); most(4.48); its(4.48); ((4.47); had(4.37); are(4.25); almost(4.15); having(3.99); have(3.98); s(3.96); very(3.77); became(3.70); his(3.43); their(3.38); then(3.37); is(3.22); -(3.11); /(3.04); were(2.97); un(2.95); was(2.82); ""(2.71); would(2.70); also(2.64); '(2.55); than(2.50); more(2.25); could(2.25); both(2.23); some(1.76); only(1.51); :(1.37); and(1.33); an(1.28); a(1.27); I(1.12); the(0.99); been(0.69); ;(0.68); as(0.56); ,(0.46); but(0.40); with(0.24)",91.4,3.630,,,
E254,1868,259,ologically(6.85); widely(6.85); newly(6.85); extremely(6.85); highly(6.71); similarly(6.59); Un(6.53); heavily(6.40); un(6.39); increasingly(6.36); ably(6.26); very(6.25); quite(6.11); critically(6.11); non(6.09); equally(6.04); badly(6.00); relatively(5.93); proved(5.85); clearly(5.85); seemed(5.85); mis(5.75); too(5.72); less(5.71); anything(5.68); ically(5.63); most(5.63); more(5.62); ally(5.61); dis(5.45); deemed(5.43); look(5.43); something(5.43); particularly(5.36); slightly(5.35); be(5.33); neither(5.26); far(5.26); fully(4.98); largely(4.98); being(4.80); -(4.74); con(4.63); ly(4.60); already(4.43); really(4.43); well(4.40); so(4.33); are(4.26); often(4.23),49.9,4.057,,,
E255,4686,1936,mined(5.52); anywhere(5.52); touchdowns(5.52); directions(5.52); charts(5.52); entirely(5.52); engagements(5.52); nominations(5.52); 1893(5.52); duties(5.52); routines(5.52); stumps(5.52); 1819(5.52); westward(5.52); flights(5.52); dismantled(5.52); undefeated(5.52); tackles(5.52); disorganized(5.52); ensued(5.52); missions(5.41); votes(5.40); repaired(5.35); reviews(5.32); regions(5.30); elsewhere(5.30); repairs(5.30); impact(5.26); techniques(5.26); extensively(5.26); finishes(5.20); restoration(5.20); anity(5.20); 1919(5.20); intensity(5.20); eastward(5.20); ives(5.20); shelters(5.20); rating(5.16); filmed(5.16); wounded(5.15); operations(5.11); losses(5.11); tickets(5.11); titles(5.11); outs(5.11); scripts(5.11); capabilities(5.11); pits(5.11); raids(5.11),6.4,7.085,,,
